ts,uf_raw_fx,uf_raw_fy,uf_raw_fz,uf_raw_mx,uf_raw_my,uf_raw_mz,uf_cal_fx,uf_cal_fy,uf_cal_fz,uf_cal_mx,uf_cal_my,uf_cal_mz,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,old_fx,old_fy,old_fz,old_mx,old_my,old_mz,new_fx,new_fy,new_fz,new_mx,new_my,new_mz
1786587332.4548953,-6.440000057220459,-9.359999656677246,21.600000381469727,-0.23000000417232513,0.47200000286102295,-0.013000000268220901,0.2804265022277832,-0.24161842465400696,0.04006144031882286,0.008273517712950706,-0.005976260639727116,-0.0026574674993753433,13746.0,13442.333333333334,13702.666666666666,14373.333333333334,13778.666666666666,13555.0,13662.333333333334,13970.0,13363.666666666666,13661.666666666666,13836.0,13523.666666666666,13927.0,13808.666666666666,13693.333333333334,13617.666666666666,8.079575447310392,-1.0779141005430632,-0.5089624887634144,-0.1300979511399381,-0.05436137431247864,-0.4476867309476623,-2.537372717164554,-6.08678422750458,0.8869425044434098,0.4318947441274526,-0.049689241563258046,-0.2404698499955211
1786587332.487832,-6.440000057220459,-9.359999656677246,21.600000381469727,-0.23000000417232513,0.47200000286102295,-0.013000000268220901,0.2804265022277832,-0.24161842465400696,0.04006144031882286,0.008273517712950706,-0.005976260639727116,-0.0026574674993753433,13746.666666666666,13444.0,13702.0,14373.666666666666,13777.666666666666,13554.666666666666,13662.333333333334,13967.333333333334,13364.666666666666,13660.666666666666,13836.666666666666,13523.333333333334,13927.666666666666,13809.666666666666,13694.333333333334,13616.666666666666,12.941308655593733,3.4356833836483474,5.016788652863688,-0.18204907608186344,-0.009406996931854116,-0.5363644935490386,1.2104123475495707,-9.011076385427536,4.227479444526778,0.6435150717528888,0.2552670832663608,-0.32466770609301154
1786587332.5216568,-6.440000057220459,-9.359999656677246,21.600000381469727,-0.23000000417232513,0.47200000286102295,-0.013000000268220901,0.2804265022277832,-0.24161842465400696,0.04006144031882286,0.008273517712950706,-0.005976260639727116,-0.0026574674993753433,13746.333333333334,13442.666666666666,13699.0,14377.0,13779.333333333334,13555.0,13661.0,13969.333333333334,13365.0,13661.0,13837.666666666666,13523.333333333334,13926.333333333334,13808.0,13696.666666666666,13615.0,6.897684244831679,6.657200019147949,-0.04827760153650107,-0.00914324063340717,-0.07090010283461107,-0.47952664395197175,2.8974872724883207,-5.495185659931403,2.71703455984703,0.3665963813914253,0.2786526061675887,-0.26717374463598953
1786587332.5556078,-6.440000057220459,-9.359999656677246,21.600000381469727,-0.23000000417232513,0.47200000286102295,-0.013000000268220901,0.2804265022277832,-0.24161842465400696,0.04006144031882286,0.008273517712950706,-0.005976260639727116,-0.0026574674993753433,13745.333333333334,13440.0,13698.666666666666,14377.0,13780.666666666666,13554.0,13659.666666666666,13972.333333333334,13363.0,13661.333333333334,13836.333333333334,13524.0,13923.666666666666,13806.666666666666,13694.0,13618.0,-0.7411439976557578,3.0767673412416303,-7.964199217502167,0.08341118565540918,-0.06296928887698752,-0.23685120761874323,-0.22988500218739727,-1.4350727692994774,-2.671742945752273,0.11221397973633797,-0.02207004295496958,-0.06470672007549036
1786587332.5894732,-6.980000019073486,-9.640000343322754,22.299999237060547,-0.22949999570846558,0.47350001335144043,-0.01549999974668026,0.08876649290323257,-0.7459485530853271,0.45983242988586426,0.007928629405796528,-0.008605771698057652,-0.003540138714015484,13745.0,13443.0,13698.0,14376.666666666666,13780.0,13555.0,13658.666666666666,13972.333333333334,13364.0,13661.666666666666,13836.333333333334,13524.0,13924.333333333334,13805.0,13692.333333333334,13620.0,-2.838456205562987,3.0882033574907752,-7.052643652106466,0.04283013576890966,-0.03513005315990551,-0.08855685215689213,-2.2061617576520205,-0.9222019147990155,-2.7420707112066207,0.09489861297930371,-0.10273404847748069,-0.0016367214995894296
1786587332.6224327,-6.980000019073486,-9.640000343322754,22.299999237060547,-0.22949999570846558,0.47350001335144043,-0.01549999974668026,0.08876649290323257,-0.7459485530853271,0.45983242988586426,0.007928629405796528,-0.008605771698057652,-0.003540138714015484,13745.333333333334,13444.0,13700.666666666666,14375.666666666666,13780.666666666666,13552.0,13659.333333333334,13974.333333333334,13364.333333333334,13660.0,13838.0,13524.666666666666,13926.0,13806.0,13693.333333333334,13622.333333333334,-5.426660685372997,4.179602005946869,-3.523252931947741,-0.16065525708685077,0.14102881224458863,0.2743601691444206,-0.49561806093625105,0.6824730381350745,-0.266743846267562,0.06320039857726087,0.06729685074015346,0.18378708036667002
1786587332.6552322,-6.980000019073486,-9.640000343322754,22.299999237060547,-0.22949999570846558,0.47350001335144043,-0.01549999974668026,0.08876649290323257,-0.7459485530853271,0.45983242988586426,0.007928629405796528,-0.008605771698057652,-0.003540138714015484,13746.333333333334,13444.0,13699.333333333334,14375.333333333334,13779.333333333334,13553.333333333334,13659.666666666666,13968.333333333334,13364.666666666666,13661.0,13838.333333333334,13522.0,13928.666666666666,13806.666666666666,13695.0,13618.666666666666,5.2373138610627565,9.942755415038267,-0.9743522573313385,-0.1105221377920294,0.12169417849215394,-0.20558176924192642,3.318879869550001,-5.2476606378431,0.9882548433491174,0.43780004614038726,0.36079617838325223,-0.1806424303928293
1786587332.688,-6.980000019073486,-9.640000343322754,22.299999237060547,-0.22949999570846558,0.47350001335144043,-0.01549999974668026,0.08876649290323257,-0.7459485530853271,0.45983242988586426,0.007928629405796528,-0.008605771698057652,-0.003540138714015484,13746.666666666666,13441.333333333334,13699.666666666666,14373.666666666666,13778.666666666666,13553.0,13660.0,13965.0,13364.333333333334,13661.666666666666,13837.333333333334,13521.0,13927.666666666666,13807.666666666666,13696.0,13617.333333333334,12.00328605851695,12.566865267660722,-0.8294735521771232,-0.11291526983226399,0.13568983658614506,-0.4806978523280318,5.42846058423027,-9.230388319381456,0.3138456524359605,0.7191478218053157,0.5121982662626432,-0.3308870889900274
1786587332.720806,-6.980000019073486,-9.640000343322754,22.299999237060547,-0.22949999570846558,0.47350001335144043,-0.01549999974668026,0.08876649290323257,-0.7459485530853271,0.45983242988586426,0.007928629405796528,-0.008605771698057652,-0.003540138714015484,13745.333333333334,13435.333333333334,13700.0,14375.333333333334,13778.333333333334,13551.0,13661.666666666666,13967.333333333334,13365.0,13663.0,13837.666666666666,13524.333333333334,13927.333333333334,13806.666666666666,13696.0,13617.333333333334,2.622791081078887,13.64499619094078,-4.282685194825388,-0.15236708195247559,-0.04180469431289422,-0.4662224562799226,6.08296510723769,-2.72545129615136,-1.146285609478738,0.24167603702907356,0.5855813814772524,-0.2595651576705344
1786587332.75414,-6.980000019073486,-9.640000343322754,22.299999237060547,-0.22949999570846558,0.47350001335144043,-0.01549999974668026,0.08876649290323257,-0.7459485530853271,0.45983242988586426,0.007928629405796528,-0.008605771698057652,-0.003540138714015484,13745.333333333334,13437.0,13701.666666666666,14377.0,13779.0,13552.0,13662.0,13971.333333333334,13363.333333333334,13663.0,13837.0,13524.666666666666,13926.666666666666,13807.0,13695.0,13615.333333333334,-1.237076993652373,4.347808975602714,-3.985738305093696,-0.13364078806171364,-0.1335982611011956,-0.424029629243553,1.1989739129600543,0.1622364965955957,-0.7621460923768124,-0.022401839559710868,0.1780956320095991,-0.22249123409551405
1786587332.7871575,-6.519999980926514,-9.65999984741211,22.479999542236328,-0.24650000035762787,0.4749999940395355,-0.014499999582767487,0.07660656422376633,-0.5112419724464417,0.5254592895507812,0.00047194972285069525,-0.0071833874098956585,-0.009031043387949467,13743.666666666666,13439.666666666666,13699.0,14374.666666666666,13779.0,13553.0,13661.666666666666,13971.333333333334,13363.0,13662.0,13835.333333333334,13523.666666666666,13925.333333333334,13807.333333333334,13693.666666666666,13615.0,1.9847927777524457,0.22627649645407333,-8.064784375543427,-0.03620629345626227,-0.13095381402763073,-0.3829392812123124,-1.2307832308474098,-2.233737506098267,-3.319559259093495,0.14746815323727408,-0.023211503069941478,-0.19444916859145206
1786587332.8201025,-6.519999980926514,-9.65999984741211,22.479999542236328,-0.24650000035762787,0.4749999940395355,-0.014499999582767487,0.07660656422376633,-0.5112419724464417,0.5254592895507812,0.00047194972285069525,-0.0071833874098956585,-0.009031043387949467,13744.666666666666,13441.0,13699.666666666666,14377.0,13779.0,13554.0,13661.0,13972.666666666666,13362.0,13663.0,13835.333333333334,13523.666666666666,13924.666666666666,13807.666666666666,13693.666666666666,13615.666666666666,1.1009441313974944,-0.29428316009328315,-5.9992758883146715,0.007258258146285904,-0.10320138464853743,-0.358388314668737,-2.0441049487804266,-1.8014672603797346,-1.9567922565898295,0.10964115473403693,-0.11821535218386445,-0.18742683088728357
1786587332.853219,-6.519999980926514,-9.65999984741211,22.479999542236328,-0.24650000035762787,0.4749999940395355,-0.014499999582767487,0.07660656422376633,-0.5112419724464417,0.5254592895507812,0.00047194972285069525,-0.0071833874098956585,-0.009031043387949467,13743.333333333334,13438.333333333334,13700.333333333334,14375.666666666666,13778.0,13552.333333333334,13662.0,13970.333333333334,13363.333333333334,13663.666666666666,13836.0,13524.666666666666,13926.0,13807.666666666666,13694.333333333334,13617.666666666666,1.0418901205053732,4.4759249417881914,-6.566805194608333,-0.15127547086763274,-0.07033412225741578,-0.4078592591688971,0.6963075626814019,-2.084187454422232,-2.3285413292896653,0.18310527864137197,0.1836437384756623,-0.21292755905997487
1786587332.8862126,-6.519999980926514,-9.65999984741211,22.479999542236328,-0.24650000035762787,0.4749999940395355,-0.014499999582767487,0.07660656422376633,-0.5112419724464417,0.5254592895507812,0.00047194972285069525,-0.0071833874098956585,-0.009031043387949467,13744.333333333334,13439.333333333334,13702.333333333334,14375.0,13779.0,13552.666666666666,13662.0,13967.0,13364.333333333334,13664.333333333334,13837.666666666666,13524.333333333334,13928.333333333334,13808.0,13694.333333333334,13619.0,2.4657259384390966,6.9310003580024215,-2.924117519790538,-0.3171150861172789,-0.06838537406925696,-0.5984118715235931,2.4391237037058167,-3.9429498970495915,0.04654707455279228,0.30902810733790087,0.3848947503295911,-0.3453810739946849
1786587332.919322,-6.519999980926514,-9.65999984741211,22.479999542236328,-0.24650000035762787,0.4749999940395355,-0.014499999582767487,0.07660656422376633,-0.5112419724464417,0.5254592895507812,0.00047194972285069525,-0.0071833874098956585,-0.009031043387949467,13747.0,13443.0,13700.333333333334,14372.666666666666,13779.666666666666,13551.333333333334,13661.333333333334,13968.0,13363.333333333334,13661.0,13838.666666666666,13524.666666666666,13929.666666666666,13805.666666666666,13696.0,13618.0,4.034533526840572,10.117647746957394,-0.038543079856020346,-0.1979437695782535,0.07338330199021262,-0.04572697080673456,4.200465822038878,-5.0714613781523035,1.8724647627132402,0.43742342838389286,0.41667838652035516,-0.06051596413061147
1786587332.9522977,-6.519999980926514,-9.65999984741211,22.479999542236328,-0.24650000035762787,0.4749999940395355,-0.014499999582767487,0.07660656422376633,-0.5112419724464417,0.5254592895507812,0.00047194972285069525,-0.0071833874098956585,-0.009031043387949467,13745.666666666666,13442.333333333334,13699.666666666666,14375.333333333334,13777.666666666666,13552.0,13661.333333333334,13967.0,13363.0,13660.666666666666,13837.0,13523.666666666666,13929.0,13805.666666666666,13693.333333333334,13616.666666666666,4.7372543517151575,5.744019343376248,-0.6002658302103864,-0.12796552417071322,-0.001215848981615926,-0.2640638430534943,1.7891024591359992,-4.488540191693821,0.22955490317595584,0.3579275498235227,0.26114233619149985,-0.20046704600899062
1786587332.9853191,-6.739999771118164,-9.239999771118164,22.540000915527344,-0.23649999499320984,0.49149999022483826,-0.011500000022351742,-0.052198708057403564,-0.07232757657766342,0.23785963654518127,0.002558742417022586,-0.0030018810648471117,-0.015341116115450859,13745.333333333334,13440.0,13700.0,14375.0,13776.333333333334,13553.666666666666,13661.333333333334,13968.0,13363.0,13661.333333333334,13836.0,13524.666666666666,13929.0,13804.666666666666,13694.333333333334,13617.666666666666,5.916576394925241,5.545020811897135,-3.54609749292433,-0.05975817140481268,0.014151197021817254,-0.24948871919929272,-0.005339214615480703,-4.859224169405329,-1.6827558519289236,0.41046241345224743,0.13861143607185378,-0.15135614258279018
1786587333.0183036,-6.739999771118164,-9.239999771118164,22.540000915527344,-0.23649999499320984,0.49149999022483826,-0.011500000022351742,-0.052198708057403564,-0.07232757657766342,0.23785963654518127,0.002558742417022586,-0.0030018810648471117,-0.015341116115450859,13745.666666666666,13439.0,13699.666666666666,14375.666666666666,13776.333333333334,13555.666666666666,13660.666666666666,13971.0,13363.333333333334,13661.666666666666,13834.666666666666,13523.0,13929.0,13805.333333333334,13691.666666666666,13617.333333333334,5.376598459542037,1.4516599645227175,-6.733764993008686,0.09122164251578853,-0.04188593823010945,-0.33499380585795585,-3.732279318728743,-2.7809245175257065,-4.288980987162507,0.21775511106931578,-0.15807048836799184,-0.2197110125237982
1786587333.0513272,-6.739999771118164,-9.239999771118164,22.540000915527344,-0.23649999499320984,0.49149999022483826,-0.011500000022351742,-0.052198708057403564,-0.07232757657766342,0.23785963654518127,0.002558742417022586,-0.0030018810648471117,-0.015341116115450859,13744.333333333334,13440.666666666666,13699.333333333334,14375.666666666666,13776.666666666666,13557.0,13661.0,13973.0,13363.333333333334,13662.666666666666,13836.333333333334,13524.0,13929.333333333334,13805.0,13694.333333333334,13617.333333333334,2.8608105851464716,1.9223593691870486,-8.355449509738008,0.0817518114022391,-0.061764745467824185,-0.25592592868180936,-3.9129932949513284,-2.0517884721616904,-3.402334054070871,0.16411854034507115,-0.1858104886483879,-0.16379124575855344
1786587333.084193,-6.739999771118164,-9.239999771118164,22.540000915527344,-0.23649999499320984,0.49149999022483826,-0.011500000022351742,-0.052198708057403564,-0.07232757657766342,0.23785963654518127,0.002558742417022586,-0.0030018810648471117,-0.015341116115450859,13743.666666666666,13442.333333333334,13697.0,14375.666666666666,13777.333333333334,13558.333333333334,13660.666666666666,13971.666666666666,13363.333333333334,13664.0,13836.333333333334,13524.666666666666,13929.333333333334,13805.333333333334,13693.333333333334,13617.666666666666,2.537456022496153,2.865598264165842,-10.248976444565018,0.1177186667259049,-0.17009876262895815,-0.40190653799573395,-3.296097746787492,-2.9571013505142636,-3.587672556514783,0.19221949708454963,-0.14653758490805613,-0.24257280414553142
1786587333.1171088,-6.739999771118164,-9.239999771118164,22.540000915527344,-0.23649999499320984,0.49149999022483826,-0.011500000022351742,-0.052198708057403564,-0.07232757657766342,0.23785963654518127,0.002558742417022586,-0.0030018810648471117,-0.015341116115450859,13744.666666666666,13439.0,13695.666666666666,14372.333333333334,13777.666666666666,13551.333333333334,13661.0,13973.0,13364.0,13664.0,13837.666666666666,13524.333333333334,13929.666666666666,13804.666666666666,13695.666666666666,13618.666666666666,-1.0933787083440696,16.14286180112417,-10.586543583180319,0.029789317335088952,0.06878021359166761,0.16722659291461958,4.003855193295093,-0.07225389803457355,-4.332085861934864,0.11467681700297361,0.3756809895612151,0.013835558970404987
1786587333.1501188,-6.739999771118164,-9.239999771118164,22.540000915527344,-0.23649999499320984,0.49149999022483826,-0.011500000022351742,-0.052198708057403564,-0.07232757657766342,0.23785963654518127,0.002558742417022586,-0.0030018810648471117,-0.015341116115450859,13744.0,13439.0,13698.333333333334,14372.666666666666,13777.333333333334,13548.0,13659.666666666666,13972.0,13364.333333333334,13662.0,13837.0,13524.0,13927.666666666666,13806.666666666666,13697.0,13619.333333333334,0.46499467471059186,17.39983823343413,-5.7342986855940365,-0.2744539903883947,0.29956901604508124,0.26440031450311413,7.32390737387816,-1.7154108330839701,-2.4412599066464287,0.3232174334800627,0.681372338566582,0.09226879927518962
