ts,uf_raw_fx,uf_raw_fy,uf_raw_fz,uf_raw_mx,uf_raw_my,uf_raw_mz,uf_cal_fx,uf_cal_fy,uf_cal_fz,uf_cal_mx,uf_cal_my,uf_cal_mz,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,old_OLS_fx,old_OLS_fy,old_OLS_fz,old_OLS_mx,old_OLS_my,old_OLS_mz,old_ridge_fx,old_ridge_fy,old_ridge_fz,old_ridge_mx,old_ridge_my,old_ridge_mz,new_OLS_fx,new_OLS_fy,new_OLS_fz,new_OLS_mx,new_OLS_my,new_OLS_mz,new_ridge_fx,new_ridge_fy,new_ridge_fz,new_ridge_mx,new_ridge_my,new_ridge_mz
1786744784.7339492,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13700.0,13468.333333333334,13673.0,14188.0,13722.333333333334,13674.0,13633.333333333334,13671.0,13351.333333333334,13674.333333333334,13700.0,13434.0,13771.333333333334,13810.666666666666,13683.0,13507.333333333334,67.02954134816916,-5.059455205467153,28.341113065164137,0.5650160106657078,3.7796659422764285,1.2385078820070474,51.02218874435275,-6.650599347448788,23.55208558571495,0.6123666091560832,2.9068136767934534,0.9035331903366958,22.268401438051285,27.60595124819354,-4.118612525817179,-2.7928863669369353,2.144220606173449,-0.045979300980862135,22.766022708558566,26.206741187042905,-3.85063816244742,-2.6601260698573377,2.1457249707783372,-0.026649680990942077
1786744784.7665813,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13697.666666666666,13468.0,13677.0,14182.666666666666,13725.333333333334,13674.0,13636.333333333334,13670.333333333334,13354.0,13674.0,13699.666666666666,13433.0,13771.0,13810.666666666666,13681.666666666666,13505.666666666666,53.250004662786225,-2.969036804989064,25.100450782228283,0.21617039730512283,3.1592906995804557,0.9587321870811791,43.87525117678283,-5.8990694725914565,21.481978922828453,0.4791232386897508,2.5143604720815986,0.8076280883211953,20.995124744952445,25.42959672055436,-8.43894201571147,-2.4726119410187106,1.8565670945168073,0.10012481776683231,21.392795323401916,23.976945199902744,-7.419109940984922,-2.356220973573858,1.8593025257815707,0.12057415930622069
1786744784.7997205,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13697.333333333334,13470.333333333334,13677.666666666666,14183.666666666666,13727.0,13674.666666666666,13632.666666666666,13671.333333333334,13358.666666666666,13673.0,13699.333333333334,13429.333333333334,13775.666666666666,13809.0,13685.333333333334,13501.0,53.301286165504486,-1.5279878078829485,24.18853581972974,0.28351581655990593,3.4789469953847387,0.9609062871788621,43.81145461795377,-4.670550131070737,20.70902093402266,0.413706170605602,2.651499222974491,0.729974554845534,19.951293841830008,24.516857133245814,-5.130476471965311,-2.5011484447624914,1.859770711737801,0.014748776026441257,20.54486214166543,23.25056870717805,-4.711972242602939,-2.3927243813531938,1.859212318146412,0.05281238031709386
1786744784.8332338,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13698.333333333334,13470.666666666666,13676.0,14192.333333333334,13727.0,13674.0,13633.666666666666,13677.333333333334,13360.333333333334,13670.0,13702.0,13426.666666666666,13780.666666666666,13801.0,13687.0,13496.333333333334,48.08779281543743,12.857675187032866,21.32379333004625,-0.6618984426983944,2.7949182466026343,1.5139585821518504,37.694175748459394,7.739734916341634,18.961982299742044,-0.5123887080479995,2.1476428256379454,0.9193796231957492,12.887291265354323,23.5618727909753,-1.642021534094356,-2.2689726922234916,1.259508302191258,0.22639171787732723,13.687419492669429,22.284589035713054,-1.385029012728359,-2.156344746302919,1.2994085935562718,0.21136388768940353
1786744784.8660498,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13696.0,13471.666666666666,13675.666666666666,14192.333333333334,13723.333333333334,13674.0,13637.666666666666,13680.333333333334,13357.666666666666,13670.0,13700.333333333334,13430.333333333334,13777.0,13803.333333333334,13682.333333333334,13499.333333333334,39.58945688226439,13.404982687497714,23.045221534983327,-0.8457699454194365,2.097026621481076,1.6413316318911606,32.77497148585987,8.952266268304394,19.827833410585093,-0.6161759982786911,1.7697465841742228,1.044459541251586,14.089740090972454,23.000251219277487,-3.260086275125553,-1.9935574735905475,1.215737514549663,0.4974875262912141,14.029863405538439,21.750790233768637,-2.6228812754656303,-1.917132779615244,1.2073391462932126,0.4597375051045381
1786744784.8985426,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13694.666666666666,13471.333333333334,13674.333333333334,14191.666666666666,13720.666666666666,13669.333333333334,13634.666666666666,13683.333333333334,13357.333333333334,13665.333333333334,13697.666666666666,13431.333333333334,13775.333333333334,13807.0,13680.666666666666,13502.666666666666,44.68302547460292,11.190359547185738,24.763854534451458,-0.31360975516186645,2.5903184668343093,2.1967396329146425,38.25738067428259,8.483776565064586,19.23079480916876,-0.3931127481689889,2.1953470448731767,1.3655722869609892,19.933163358520662,23.390429147140306,-1.004359314450479,-1.955751172567094,1.961993941545004,0.4848775754646382,19.137047977151294,22.630898135044703,-1.6005884889049753,-1.950063966329973,1.8420843020273499,0.5054925264780057
1786744784.9319375,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13694.333333333334,13468.333333333334,13672.0,14191.333333333334,13724.333333333334,13668.666666666666,13633.333333333334,13682.333333333334,13359.0,13668.0,13696.0,13431.0,13774.0,13811.0,13680.0,13503.0,48.90691130286392,11.440190520591749,18.34533565561229,-0.41670694871661473,2.927157539421318,1.812101526377193,42.742114194262264,7.944927227887781,16.791617123287118,-0.38233307367952857,2.5231168499441625,1.1805674959071368,19.72178124610407,23.658763190596567,-5.464801776426187,-2.0169804389365353,1.9202539447498714,0.27961375415756273,18.944461294370555,23.085298590728335,-5.67547213527576,-2.0362532378615557,1.8042127057080226,0.30023525192396144
1786744784.964878,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13695.0,13470.0,13672.666666666666,14189.0,13726.0,13669.0,13631.666666666666,13680.333333333334,13359.0,13665.0,13699.333333333334,13432.333333333334,13775.0,13807.0,13683.333333333334,13504.0,52.539461632759064,13.2503366300568,19.242946913146447,-0.4492002262011948,3.226866271746456,2.0958589453215484,44.826884168903504,6.519871716447595,18.148223498581242,-0.2331698753903257,2.6447782103648896,1.4038406825205743,20.473892255291723,25.899562964573104,-5.9688291821054875,-2.2864152112819167,2.016267598864112,0.3621705831323527,20.445009601395636,24.88314540398075,-6.014807021207694,-2.2485340472095174,1.9459112128000633,0.41037405007177624
1786744784.997796,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13695.666666666666,13469.333333333334,13673.333333333334,14188.666666666666,13724.0,13673.0,13634.333333333334,13679.0,13355.333333333334,13669.666666666666,13701.333333333334,13433.0,13775.0,13807.0,13684.0,13503.0,53.51930496239999,9.164199353637855,20.369514937174873,-0.4154192412195376,3.0405107583510453,1.6888337317192252,43.348304704027996,4.079932600759598,19.775588928737335,-0.16980214463885032,2.4344653080448033,1.1480284940895322,19.543437742806297,26.10373369734913,-7.222402436497955,-2.310298271566354,1.841530686874032,0.29981308557359504,19.619469060114444,24.707507654541924,-6.354306323673721,-2.222713071223059,1.8125281017391,0.3031921233096971
1786744785.0304816,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13696.0,13470.0,13676.333333333334,14189.0,13722.333333333334,13672.0,13636.333333333334,13678.666666666666,13353.333333333334,13667.0,13702.0,13433.333333333334,13775.0,13805.333333333334,13684.0,13502.666666666666,47.371678884376074,8.193711313216292,24.95264896068087,-0.31066418299409926,2.6292190763893752,1.8695041658897777,40.16330633782026,4.004329492758274,21.419841708327947,-0.15057646492764218,2.1863436014208872,1.256171434402797,20.9870131903449,25.833882924607888,-4.468547773420312,-2.2050235780972023,2.001122294231013,0.41246317141840494,20.915937483601226,24.23892992905448,-3.6695444741707766,-2.0986277992105156,1.9601951782967673,0.413129899383686
1786744785.0629342,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13697.333333333334,13463.666666666666,13675.0,14190.666666666666,13727.666666666666,13665.0,13635.0,13679.0,13358.666666666666,13665.0,13700.333333333334,13432.333333333334,13779.0,13803.333333333334,13683.666666666666,13502.333333333334,51.22156600676399,19.386792575122374,16.96383229661916,-0.9376231357169507,3.0864124431185114,2.145803050596112,44.03393413504934,12.03801587722316,16.17424463408868,-0.6454236173940419,2.5838689831193027,1.3979448480660768,16.654194997446467,26.498553452133535,-8.354817178642957,-2.451981489588242,1.684131014785749,0.46829078950928765,17.052108225775594,25.100394383187545,-7.4463745188356105,-2.3493979330024826,1.6785682382022495,0.43669959388593993
1786744785.095929,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13697.333333333334,13464.666666666666,13676.333333333334,14186.0,13727.666666666666,13664.333333333334,13632.333333333334,13676.0,13358.666666666666,13667.333333333334,13696.333333333334,13432.666666666666,13777.0,13804.666666666666,13682.333333333334,13503.333333333334,51.96044177491549,14.505426727238884,18.417872733546886,-0.5159711253218973,3.4883363718974016,2.0384553273028607,44.49492292605561,6.730690141997577,14.98302007109285,-0.20943459475601556,2.7269418697782895,1.375515642324029,16.250593868366128,26.291790506690777,-9.069072712837919,-2.677950548157379,1.6197850191522738,0.5548298599703632,17.30607933470734,25.008020731933843,-8.518899187826563,-2.5609652259039066,1.6544459094899815,0.5179273998500877
1786744785.1291335,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13696.0,13464.333333333334,13676.333333333334,14187.333333333334,13726.333333333334,13661.333333333334,13633.333333333334,13674.0,13358.0,13665.333333333334,13697.0,13433.0,13775.0,13808.666666666666,13682.666666666666,13503.0,55.03188217167298,10.749197081527734,23.445616348556065,-0.21618595055209155,3.7805540922777165,1.9193925918664516,50.24258397920322,4.6919073441703025,18.317613225156336,-0.040910019311429124,3.1416544696066224,1.3063752279891947,20.294613191373205,27.568772281008886,-7.67807871353722,-2.800686643428488,2.0122508308492932,0.3954900120612826,20.7903758148068,26.341996750047535,-7.355460927033355,-2.70100047790198,1.9975667453009558,0.3737302069361615
1786744785.161785,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13696.333333333334,13462.0,13676.666666666666,14185.666666666666,13725.0,13667.666666666666,13633.666666666666,13668.333333333334,13357.333333333334,13670.333333333334,13697.666666666666,13427.333333333334,13774.333333333334,13807.0,13682.666666666666,13500.666666666666,55.587501366800176,0.8094577652097036,19.676867280928867,0.2389182285001019,3.506898133512389,1.0827106774650581,46.15562371213382,-1.0070085302507799,14.67368949238488,0.22744485808558407,2.801091808297514,0.767116538455014,18.919194815027925,24.050029457873514,-9.098444041616386,-2.5559788463446758,1.8105856395656796,-0.06436079089164376,19.333984460646274,22.905908625509184,-8.921085277507764,-2.4423725240260694,1.803898767244258,-0.040555454864568866
1786744785.1951582,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13696.333333333334,13459.333333333334,13677.0,14188.333333333334,13726.333333333334,13667.0,13636.333333333334,13669.0,13358.666666666666,13671.666666666666,13700.666666666666,13425.666666666666,13777.333333333334,13807.333333333334,13684.666666666666,13500.0,57.93071815527011,4.104014760059052,17.112111978805103,-0.04134853600937402,3.5526207637888922,0.9293933541867059,47.43701719395248,2.676505834181576,14.895343555709506,-0.07555731442016489,2.8888231573209335,0.6072805045807428,16.35704935537174,23.24051691539862,-8.339086285944514,-2.4598298451595775,1.6535144711587964,-0.24070667520780845,16.736531165860658,22.171477939995277,-7.809122468442102,-2.3545791640243907,1.6521035582605894,-0.23564064262090956
1786744785.228069,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13697.0,13462.333333333334,13677.333333333334,14193.333333333334,13728.0,13669.0,13638.666666666666,13677.666666666666,13358.333333333334,13671.333333333334,13702.666666666666,13431.333333333334,13776.666666666666,13806.333333333334,13685.666666666666,13501.333333333334,50.195450131177104,17.094456686662017,18.639911587557435,-1.0797122778740147,2.8952688210282216,1.3673779293133919,42.68461493961246,10.704986625985976,19.379270723639507,-0.707683380913142,2.4546897065137445,0.9537711963893263,12.712396261667529,25.359578515927026,-6.552649334593127,-2.389114960507697,1.188807352778094,0.18330826551521276,13.060116837773025,23.957137479782965,-5.195499098045565,-2.2797832643146507,1.2120460073580452,0.14866993180987134
1786744785.2615113,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13696.666666666666,13465.666666666666,13676.333333333334,14196.333333333334,13726.666666666666,13673.0,13638.666666666666,13680.666666666666,13358.333333333334,13671.666666666666,13704.0,13433.0,13776.333333333334,13805.666666666666,13686.0,13502.333333333334,48.572879778482,19.36259880390597,20.48760086342947,-1.309318863439586,2.6270288900010654,1.43230929994914,40.10210054082905,12.035133900831918,21.930451995077185,-0.8425710337024057,2.2332626362817507,1.009415065654296,12.0043379170022,25.810876809870276,-4.139369997589192,-2.3357653483643013,1.0626161616245504,0.21461416806155906,12.052568819360632,24.312465507672457,-2.8428965821423526,-2.228984697953644,1.069688365855612,0.20409217072100083
1786744785.2954004,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13695.0,13470.333333333334,13679.0,14194.0,13725.666666666666,13676.333333333334,13639.333333333334,13679.666666666666,13356.333333333334,13674.333333333334,13703.0,13432.0,13775.666666666666,13809.333333333334,13684.666666666666,13500.333333333334,40.110434509382614,12.581272724114738,24.008022132286143,-0.9797425795429796,2.2674471315428915,0.9670903213614399,36.14585625590855,6.969644733745318,24.0157296136922,-0.5641824345191077,1.9843681160428501,0.7207874091522926,13.58332183350849,24.172867093147495,-2.10096340414081,-2.094544818054163,1.204417522534806,0.13406848834069338,13.57875536481925,22.596772442914638,-0.5654127231587927,-1.9908533553955736,1.206581028909466,0.11291462276503209
1786744785.3289266,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13696.0,13470.0,13679.0,14192.333333333334,13728.333333333334,13672.666666666666,13639.666666666666,13673.0,13360.666666666666,13673.333333333334,13703.0,13429.0,13776.666666666666,13810.0,13685.0,13505.333333333334,46.959563807932035,7.75025214330799,24.30622641244863,-0.4285862936589933,2.858470702997357,0.955449767217933,40.513428696293936,2.921009697754174,23.557237123720864,-0.16444995479098629,2.4492687613528643,0.6795633397614841,13.702310904441244,22.001636466309797,1.1006408245832802,-2.1342460863404633,1.3738910983725179,-0.11152699070326483,14.084597533895506,21.04024060435672,1.4637030520443175,-2.072556866804298,1.3706540035417514,-0.0790495210926821
1786744785.3618598,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13696.333333333334,13466.0,13680.666666666666,14191.0,13729.0,13669.0,13641.0,13670.0,13361.333333333334,13672.333333333334,13703.0,13429.333333333334,13776.666666666666,13811.0,13685.333333333334,13503.333333333334,48.67548953939086,6.85522041455329,26.404418442418052,-0.4165356904910498,3.1458966658174488,0.7794721751317955,44.24569978308459,2.7537049242641345,24.209790201325884,-0.15776326118098816,2.7633418496914812,0.5987354563680746,15.080711565743673,23.615831188411303,-1.6510478369662067,-2.4207119288274956,1.4255656870507547,-0.13107694224791824,15.29979092341801,22.47303768609294,-0.8743980563581575,-2.3325012887015077,1.4227076386319435,-0.11734281486618366
1786744785.3935544,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13694.333333333334,13468.0,13680.0,14192.666666666666,13729.666666666666,13670.333333333334,13641.0,13672.666666666666,13362.333333333334,13672.333333333334,13703.666666666666,13429.333333333334,13777.333333333334,13808.666666666666,13685.666666666666,13503.666666666666,43.66490205999484,13.641753572916068,22.093436417792184,-0.8918300150648015,2.80053851849393,0.9389537655665949,39.94285323699579,6.500698642675636,22.527537931368684,-0.432838795422263,2.4721933571152284,0.6948570777196568,11.308230314721895,22.614231183179058,-1.8535250754612251,-2.236190071359285,1.0646671237956071,-0.00406445445498388,11.83044119006687,21.4645728793193,-0.9147907387026688,-2.1542400423639227,1.0900305630262972,0.0037934967988991347
1786744785.4265459,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13689.0,13471.0,13680.666666666666,14193.666666666666,13727.0,13678.0,13641.666666666666,13683.333333333334,13357.333333333334,13674.0,13701.0,13427.666666666666,13776.333333333334,13805.0,13682.666666666666,13504.0,18.464733212914048,20.0296680763572,6.367447208197325,-1.3919433958671108,0.7722813087035527,1.1955222635261111,19.476129858979494,11.772793326031106,12.712908818728607,-0.8585895026592042,0.8642763450874512,0.8502564102850618,7.688926214312113,15.53616618128089,-3.12641294038459,-0.8740429026418203,0.8116648870704992,0.2597846646533382,7.887382617680104,14.483265400678441,-1.6601982316672261,-0.8522289788553808,0.8072696084181625,0.2637088896292645
1786744785.4601011,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13691.0,13469.666666666666,13678.0,14193.666666666666,13726.333333333334,13677.0,13640.333333333334,13680.666666666666,13357.333333333334,13673.333333333334,13698.666666666666,13425.666666666666,13777.0,13801.666666666666,13681.666666666666,13504.0,21.7947459442287,16.835827408571763,3.7835576359965613,-1.0672693603013739,0.7906364527639942,1.3605265806293978,19.266165069250746,10.42385771037595,8.91514943601568,-0.7133494606868012,0.8286355348410077,0.9002350123597506,8.14714317866857,14.444173863599563,-4.079559726012279,-0.8660979288716646,0.8756676432808816,0.29349958843998375,8.47778956188472,13.603303678805165,-3.1407012376739853,-0.8453522268963716,0.8825107743030167,0.2845648014223997
1786744785.4935646,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13688.666666666666,13467.666666666666,13680.0,14189.0,13723.666666666666,13679.0,13643.0,13675.0,13353.666666666666,13676.333333333334,13697.333333333334,13420.666666666666,13773.333333333334,13802.0,13681.666666666666,13500.333333333334,15.064120041107078,4.00827385695925,0.7030480576585681,-0.3340260895757067,0.21533605483963536,0.7067169132255129,14.108943835846691,2.7230496498982912,4.741732317898415,-0.24487838784146798,0.40221052225327625,0.49403722828245156,10.18209768754958,10.073485299089365,-7.196490463031058,-0.37513069927948517,0.9637960803755028,0.13082958866861086,10.321741365018108,9.379368105039019,-6.08644049823696,-0.3651219987239927,0.9701706836963293,0.1092308022130877
1786744785.5261188,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13687.333333333334,13467.333333333334,13682.666666666666,14185.0,13721.333333333334,13681.0,13645.333333333334,13669.333333333334,13356.0,13678.0,13691.666666666666,13418.333333333334,13773.333333333334,13798.666666666666,13679.0,13502.333333333334,2.692858617061472,-4.7593662578272875,-2.557002959988977,0.24429504266209864,-0.49466902037832916,0.4581501662910767,2.7531145598804896,-2.884716654263501,-1.0207715123336576,0.1874755126251878,-0.19413940046460332,0.371967867472084,9.95056266059426,4.5887160255855175,-8.368558168447501,-0.010841261399271052,0.7810853204440973,0.2727848715210208,9.688179432238348,4.219775323645516,-7.662709966377725,-0.014366939914021437,0.7675735413169655,0.2659687927741024
1786744785.5590618,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13681.333333333334,13468.0,13689.333333333334,14181.333333333334,13717.333333333334,13682.333333333334,13650.0,13663.666666666666,13357.0,13680.333333333334,13687.666666666666,13414.666666666666,13773.0,13795.666666666666,13677.666666666666,13504.0,-17.511318350804004,-11.402776293120615,-6.2879553877551375,0.7163209478147173,-1.4879743755457309,0.09336270603611785,-12.48994156081616,-7.701055981274132,-7.007655938186865,0.5729018397244263,-0.9991495238951149,0.1594762406678267,6.495457488762927,-3.0747585246673816,-7.266687119340542,0.5990916725135229,0.38114689267780777,0.3851031268018386,6.190797517446819,-3.167065383505049,-6.825599257921971,0.5877607342262625,0.3713727660040631,0.3870663637266444
1786744785.5919292,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13673.666666666666,13469.0,13692.0,14179.666666666666,13714.0,13685.0,13652.666666666666,13663.666666666666,13361.666666666666,13684.666666666666,13681.666666666666,13412.333333333334,13776.0,13792.333333333334,13674.0,13507.666666666666,-36.9661199888344,-8.55312151515731,-18.456341674686982,0.5388102880872337,-2.409321378654043,-0.05779391766619542,-29.631072930593557,-5.893048362873402,-16.96643053669706,0.5090128819488005,-1.8383466285762735,0.041918780955555915,-1.3962146782629312,-11.174293461510661,-8.984877288184828,1.2472136892559267,-0.42505648479507174,0.6137722670469353,-1.8271175479299575,-10.762839803784729,-8.606059069146724,1.1951388962875975,-0.4351155619744766,0.6107494960857093
1786744785.6242175,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13665.333333333334,13469.333333333334,13695.666666666666,14172.333333333334,13707.0,13691.333333333334,13657.333333333334,13657.0,13361.333333333334,13693.333333333334,13677.666666666666,13405.333333333334,13776.666666666666,13791.333333333334,13673.0,13504.666666666666,-52.544098612903404,-23.639841075079048,-27.441921170480573,1.3653328462309777,-3.2591804865874754,-1.0798927335290964,-44.87842519487088,-14.922578556662511,-25.868554766552865,1.0774911988692648,-2.676349633884015,-0.6639298788803958,-4.333368470613356,-20.707416920563567,-13.182851118305342,2.030291157749076,-0.8788127730559455,0.5253655023733897,-5.070214596128296,-19.907271088754783,-12.409012869391745,1.9588441605860134,-0.8835242838975556,0.48828445977151014
1786744785.6569345,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13663.666666666666,13470.0,13695.666666666666,14172.333333333334,13703.0,13692.0,13656.666666666666,13652.666666666666,13360.333333333334,13694.333333333334,13677.0,13404.0,13775.666666666666,13789.0,13672.0,13504.333333333334,-51.37414552399182,-27.23942138136382,-25.082602261791816,1.6344326309115982,-3.150100735653005,-1.2309507269379505,-46.05712949737579,-17.799162828070145,-26.874536172018708,1.2969204250847013,-2.7003377696247286,-0.7866149396023403,-6.168166384316278,-21.257762974359505,-12.678661871444268,1.8458294282668763,-1.1009935970359759,0.46430783598573233,-6.625541059330424,-20.517537202641403,-12.380184460770217,1.8118672541989593,-1.0748158238272139,0.43573669830397743
1786744785.690107,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13662.666666666666,13469.0,13697.0,14172.666666666666,13702.0,13692.666666666666,13656.0,13649.0,13360.666666666666,13694.0,13675.333333333334,13403.666666666666,13775.0,13787.666666666666,13672.666666666666,13505.333333333334,-53.50598049258957,-30.880225540213814,-26.000543831087974,1.9427019659707119,-3.197718762045121,-1.3814472014730126,-47.580594310386445,-21.053085969606656,-28.596998948533756,1.5724196967631197,-2.738189808648443,-0.8266341503451847,-5.189783560941583,-22.02515932687435,-12.490860603149413,1.7916330915604908,-1.0311403070978877,0.37734236671785243,-5.7612043000917845,-21.36642899136728,-12.416153363004621,1.7821689318983158,-1.0142235909156805,0.38494545386531137
